;participant_id;goal_id;goal;tree_id;Depth;Content Specificity ;Time Specificity;Hierarchy - High Level;Hierarchy - Low Level;Network Congruence;Measurability;Approach/ Avoidance Framing;Process Focus;Outcome Focus;Immediate Actionability;Estimated Effort;Plannability;Controllability;Challenge;Defined Subgoals;Social Support;Informational Support;Instrumental Support;Financial Affordance;Visibility;Time Availability;Competence Adequacy;Self-Congruence;Value Congruence;Importance;Awareness;Vitality;Long-Term Utility;Short-Term Utility;Relative Utility;Self- Improvement Utility;Negative Utility;Content Specificity _gcq_1_reverse_corrected;Content Specificity _gcq_4_reverse_corrected;Time Specificity_gcq_8_reverse_corrected;Time Specificity_gcq_9_reverse_corrected;Hierarchy - High Level_gcq_10_reverse_corrected;Hierarchy - High Level_gcq_12_reverse_corrected;Hierarchy - Low Level_gcq_14_reverse_corrected;Hierarchy - Low Level_gcq_16_reverse_corrected;Network Congruence_gcq_18_reverse_corrected;Network Congruence_gcq_19_reverse_corrected;Measurability_gcq_21_reverse_corrected;Measurability_gcq_24_reverse_corrected;Approach/ Avoidance Framing_gcq_29_reverse_corrected;Approach/ Avoidance Framing_gcq_30_reverse_corrected;Process Focus_gcq_32_reverse_corrected;Process Focus_gcq_34_reverse_corrected;Outcome Focus_gcq_36_reverse_corrected;Outcome Focus_gcq_37_reverse_corrected;Immediate Actionability_gcq_38_reverse_corrected;Immediate Actionability_gcq_42_reverse_corrected;Estimated Effort_gcq_44_reverse_corrected;Estimated Effort_gcq_45_reverse_corrected;Plannability_gcq_46_reverse_corrected;Plannability_gcq_49_reverse_corrected;Controllability_gcq_51_reverse_corrected;Controllability_gcq_56_reverse_corrected;Challenge_gcq_59_reverse_corrected;Challenge_gcq_60_reverse_corrected;Defined Subgoals_gcq_62_reverse_corrected;Defined Subgoals_gcq_64_reverse_corrected;Social Support_gcq_66_reverse_corrected;Social Support_gcq_67_reverse_corrected;Informational Support_gcq_71_reverse_corrected;Informational Support_gcq_73_reverse_corrected;Instrumental Support_gcq_74_reverse_corrected;Instrumental Support_gcq_76_reverse_corrected;Financial Affordance_gcq_78_reverse_corrected;Financial Affordance_gcq_80_reverse_corrected;Visibility_gcq_83_reverse_corrected;Visibility_gcq_85_reverse_corrected;Time Availability_gcq_86_reverse_corrected;Time Availability_gcq_87_reverse_corrected;Competence Adequacy_gcq_90_reverse_corrected;Competence Adequacy_gcq_93_reverse_corrected;Self-Congruence_gcq_95_reverse_corrected;Self-Congruence_gcq_96_reverse_corrected;Value Congruence_gcq_99_reverse_corrected;Value Congruence_gcq_101_reverse_corrected;Importance_gcq_105_reverse_corrected;Importance_gcq_107_reverse_corrected;Awareness_gcq_109_reverse_corrected;Awareness_gcq_111_reverse_corrected;Vitality_gcq_112_reverse_corrected;Vitality_gcq_113_reverse_corrected;Long-Term Utility_gcq_116_reverse_corrected;Long-Term Utility_gcq_118_reverse_corrected;Short-Term Utility_gcq_119_reverse_corrected;Short-Term Utility_gcq_122_reverse_corrected;Relative Utility_gcq_124_reverse_corrected;Relative Utility_gcq_126_reverse_corrected;Self- Improvement Utility_gcq_129_reverse_corrected;Self- Improvement Utility_gcq_130_reverse_corrected;Negative Utility_gcq_132_reverse_corrected;Negative Utility_gcq_134_reverse_corrected
g_5892;1342;g_5892;Auswendig lernen;661;1.0;0.125;0.45;0.255;0.755;0.765;0.63;0.75;0.0;0.5;0.75;1.0;0.87;1.0;0.0;0.0;0.0;0.995;1.0;1.0;0.0;1.0;1.0;0.0;0.25;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5893;1342;g_5893;Vorlesungsvideos ansehen;661;1.0;0.0;0.45499999999999996;0.315;0.75;0.77;0.63;0.75;0.0;0.5;0.75;1.0;0.875;1.0;0.0;0.0;0.0;0.995;1.0;0.995;0.0;1.0;1.0;0.0;0.25;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5890;1342;g_5890;Bachelor Arbeit Note mind. 1,9;661;0.5;1.0;0.875;0.675;1.0;0.75;0.25;1.0;0.375;1.0;0.25;0.295;0.31;0.875;0.45;0.375;0.505;0.875;1.0;1.0;0.375;1.0;0.9299999999999999;0.5;0.71;0.75;0.5;0.6799999999999999;0.745;0.25;0.75;0.625;0.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5894;1342;g_5894;Engen Kontakt mit Betreuer halten;661;1.0;0.25;0.375;0.415;0.75;0.75;0.675;1.0;0.37;0.25;0.55;0.75;0.8200000000000001;1.0;0.0;0.0;0.0;0.75;1.0;1.0;0.125;1.0;0.995;0.0;0.25;0.32;0.26;0.5;0.245;0.125;0.445;0.0;0.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5895;1342;g_5895;Mind. 3 Korrektur Leser;661;1.0;0.75;0.75;0.46;0.75;0.825;1.0;0.87;0.245;0.25;0.125;0.43;0.5;0.75;0.685;0.125;0.125;1.0;1.0;0.995;0.32;0.625;1.0;0.0;0.25;0.49;0.26;0.375;0.25;0.62;0.445;0.315;0.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5896;1342;g_5896;2 Wochen intensiv Zeit nehmen für Schreiben;661;1.0;0.25;0.875;0.25;0.75;0.875;0.37;1.0;0.375;0.25;0.125;0.42;0.245;1.0;0.745;0.375;0.0;0.745;0.75;0.875;0.38;0.995;0.995;0.0;0.585;0.375;0.375;0.5449999999999999;0.245;0.37;0.44;0.315;0.465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5897;1342;g_5897;Mind. 5 Literature reviews zu dem Thema lesen vor Beginn des Schriebens;661;1.0;1.0;1.0;0.5;0.75;0.825;1.0;1.0;0.25;0.25;0.875;0.355;0.6799999999999999;1.0;0.21000000000000002;0.125;0.0050000000000000044;1.0;1.0;1.0;0.375;1.0;1.0;0.0;0.25;0.375;0.26;0.5;0.255;0.25;0.45;0.315;0.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5941;1359;g_5941;Ich möchte auf mein Wissen und Können vertrauen können, um in der Praxis sicher handeln zu können.;671;0.0;0.38;0.75;0.75;0.375;0.5;0.375;0.75;1.0;0.25;0.25;0.495;0.245;0.88;0.62;0.25;0.25;0.75;0.75;0.755;0.76;0.78;0.96;0.5;0.775;0.995;0.63;0.915;0.995;0.87;0.6799999999999999;0.97;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5942;1359;g_5942;Wissen aneignen;671;1.0;0.495;0.5;0.505;0.75;0.74;0.495;0.76;0.755;0.25;0.75;0.255;0.75;0.87;0.5;0.505;0.245;0.75;0.75;0.495;0.755;0.76;0.975;0.5;0.81;1.0;0.76;0.81;1.0;0.8400000000000001;0.505;0.98;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5943;1359;g_5943;Praxiserfahrungen sammeln;671;1.0;0.5;0.25;0.5;0.745;0.755;0.495;0.755;0.75;0.25;0.505;0.5;0.755;0.88;0.5;0.25;0.245;0.75;0.75;0.5;0.76;0.775;1.0;0.255;0.73;1.0;0.755;0.91;1.0;0.825;0.5;0.98;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5944;1359;g_5944;Austausch;671;1.0;0.375;0.25;0.505;0.745;0.51;0.245;0.755;0.875;0.25;0.75;0.75;0.755;0.875;0.625;0.25;0.25;0.75;0.875;0.87;0.76;0.765;0.98;0.79;0.7949999999999999;0.995;0.5;0.88;0.995;0.825;0.5;0.985;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6009;1382;g_6009;Ich will eine starke Wissensbasis in meinen Fachbereichen haben. ;681;0.0;0.565;0.71;0.71;0.6799999999999999;0.65;0.56;0.725;0.62;0.43;0.5349999999999999;0.42000000000000004;0.56;0.605;0.52;0.51;0.55;0.5249999999999999;0.595;0.44;0.5700000000000001;0.595;0.71;0.6599999999999999;0.71;0.6599999999999999;0.665;0.62;0.8300000000000001;0.585;0.585;0.6799999999999999;0.355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6010;1382;g_6010;Den Kanon wichtiger Literatur kennen. ;681;1.0;0.925;0.81;0.665;0.615;0.6900000000000001;0.665;0.715;0.715;0.375;0.64;0.46;0.5349999999999999;0.67;0.53;0.5650000000000001;0.56;0.635;0.375;0.25;0.5;0.56;0.78;0.735;0.79;0.76;0.585;0.73;0.855;0.565;0.755;0.75;0.335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6011;1382;g_6011;Wichtige Grammatik und Rechtschreibung kennen;681;1.0;0.76;0.64;0.55;0.56;0.5900000000000001;0.565;0.56;0.49;0.5700000000000001;0.52;0.4;0.505;0.595;0.595;0.53;0.48;0.505;0.535;0.46499999999999997;0.495;0.52;0.6299999999999999;0.52;0.61;0.6599999999999999;0.625;0.47;0.87;0.6799999999999999;0.76;0.64;0.355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6012;1382;g_6012;Didaktische Anwendungen kennen.;681;1.0;0.55;0.475;0.445;0.525;0.635;0.505;0.565;0.5549999999999999;0.5;0.46;0.35;0.44999999999999996;0.505;0.66;0.45499999999999996;0.495;0.35000000000000003;0.42;0.37;0.56;0.39499999999999996;0.63;0.52;0.615;0.665;0.35;0.505;0.8400000000000001;0.56;0.615;0.6799999999999999;0.345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6003;1380;g_6003;Selbstliebe total;679;0.0;0.51;0.685;0.88;0.99;0.5;0.51;0.75;0.77;0.525;0.69;0.445;0.45499999999999996;0.87;0.575;0.235;0.745;0.745;0.88;0.755;0.73;0.87;1.0;0.76;0.755;0.875;0.47;0.47000000000000003;0.94;1.0;1.0;0.975;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6004;1380;g_6004;Auf meine Bedürfnisse achten;679;1.0;0.545;0.6950000000000001;0.88;0.995;0.5;0.58;0.75;0.77;0.54;0.735;0.445;0.45499999999999996;0.87;0.59;0.22499999999999998;0.745;0.755;0.885;0.755;0.725;0.87;1.0;0.765;0.76;0.88;0.32;0.48500000000000004;0.9450000000000001;1.0;0.965;0.97;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6005;1380;g_6005;"""Nein"" zu anderen als ""Ja "" zu mir selbst";679;1.0;0.585;0.745;0.76;1.0;0.49;0.5900000000000001;0.755;0.785;0.535;0.79;0.41500000000000004;0.5;0.87;0.655;0.4;0.745;0.775;0.9;0.76;0.7949999999999999;0.87;1.0;0.7250000000000001;0.71;0.875;0.39;0.495;0.9550000000000001;1.0;0.97;0.975;0.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6006;1380;g_6006;Erholung;679;1.0;0.5549999999999999;0.73;0.885;1.0;0.5;0.615;0.75;0.775;0.535;0.8049999999999999;0.44;0.545;0.87;0.605;0.21500000000000002;0.745;0.765;0.895;0.76;0.725;0.87;1.0;0.77;0.765;0.885;0.4;0.48000000000000004;0.95;1.0;0.97;0.98;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6007;1380;g_6007;Bewegung;679;1.0;0.615;0.7150000000000001;0.885;0.995;0.5;0.645;0.75;0.77;0.54;0.78;0.44;0.5800000000000001;0.875;0.59;0.21500000000000002;0.75;0.765;0.89;0.76;0.73;0.87;1.0;0.765;0.765;0.88;0.41000000000000003;0.48000000000000004;0.95;1.0;0.97;0.97;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6026;1393;g_6026;Ich möchte meine Sprachkenntnisse verbessern (Englisch, Französisch, Türkisch);683;0.0;0.595;0.505;0.875;0.755;0.79;0.69;0.9550000000000001;0.75;0.625;0.55;0.39;0.775;0.7050000000000001;0.6950000000000001;0.815;0.665;0.875;0.8200000000000001;0.48500000000000004;0.705;0.6799999999999999;0.87;0.75;0.875;0.875;0.8049999999999999;0.75;1.0;0.755;0.75;0.845;0.245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6027;1393;g_6027;Sprachkurse machen;683;1.0;1.0;0.905;0.69;0.78;0.745;0.875;0.865;0.5900000000000001;0.7150000000000001;0.8200000000000001;0.47000000000000003;0.86;0.86;0.75;0.875;0.6;0.9450000000000001;0.9450000000000001;0.165;0.745;0.865;1.0;0.745;0.875;0.875;0.8200000000000001;0.875;0.935;0.875;0.835;0.8;0.36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6028;1393;g_6028;Sprechen;683;1.0;0.51;0.54;0.5;0.77;0.75;0.49;0.795;0.8300000000000001;0.44;0.54;0.255;0.43;0.63;0.9450000000000001;0.13;0.595;0.475;0.715;0.815;0.5;0.7050000000000001;0.575;0.63;0.825;0.75;0.395;0.6000000000000001;0.745;0.7250000000000001;0.5700000000000001;0.75;0.235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6029;1393;g_6029;Medien;683;1.0;0.505;0.395;0.35;0.6799999999999999;0.525;0.245;0.835;0.755;0.365;0.66;0.495;0.395;0.645;0.63;0.19999999999999998;0.13;0.8;0.735;0.5449999999999999;0.385;0.735;0.865;0.715;0.75;0.7050000000000001;0.395;0.75;0.655;0.445;0.45;0.49;0.38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6030;1393;g_6030;Regelmäßig lernen;683;1.0;0.595;0.64;0.56;0.755;0.7350000000000001;0.455;0.865;0.875;0.515;0.515;0.39;0.6950000000000001;0.635;0.7050000000000001;0.18;0.5;0.6699999999999999;0.8049999999999999;0.8200000000000001;0.5;0.74;0.875;0.615;0.875;0.8049999999999999;0.525;0.47000000000000003;0.745;0.5900000000000001;0.545;0.765;0.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6042;1435;g_6042;Gut in den Klausuren abschneiden ;689;0.0;0.525;0.63;0.74;0.725;0.75;0.62;0.41000000000000003;0.725;0.63;0.88;0.27999999999999997;0.76;0.6699999999999999;0.765;0.255;0.75;0.635;0.835;0.75;0.77;0.505;0.735;0.76;0.755;0.76;0.74;0.62;0.76;0.5700000000000001;0.265;0.595;0.245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6068;1495;g_6068;Ich möchte Praktika machen, die mich in dem genannten Zeil weiterbringen.;694;0.0;0.415;0.985;0.99;1.0;1.0;0.245;1.0;0.835;0.31;0.56;0.11000000000000004;0.54;0.495;0.94;0.14;0.12000000000000001;0.855;0.995;0.75;0.5;0.16499999999999998;1.0;0.9099999999999999;0.9199999999999999;0.7;1.0;0.9450000000000001;0.9650000000000001;0.5700000000000001;0.89;0.995;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6069;1495;g_6069;Praktikum in der A&O;694;1.0;0.995;0.99;0.985;1.0;1.0;0.885;1.0;0.895;0.255;0.5800000000000001;0.235;0.605;0.5700000000000001;0.815;0.15000000000000002;0.255;0.875;0.995;0.51;1.0;0.775;1.0;0.9550000000000001;0.9550000000000001;0.44;1.0;1.0;1.0;0.535;0.565;0.995;0.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6070;1495;g_6070;Überblick verschaffen;694;1.0;0.0;0.38;0.99;1.0;1.0;0.49;1.0;1.0;0.38;0.9450000000000001;0.09000000000000002;0.7250000000000001;0.9450000000000001;0.7949999999999999;0.14500000000000002;0.26;0.815;0.7949999999999999;1.0;0.5;0.22000000000000003;0.995;1.0;0.9650000000000001;0.45;0.995;0.865;1.0;0.935;0.915;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6071;1495;g_6071;Approbation offen halten;694;1.0;0.825;0.675;0.985;1.0;1.0;0.88;1.0;0.5;0.745;0.45999999999999996;0.30500000000000005;0.95;0.565;0.51;0.15499999999999997;0.385;1.0;0.995;0.75;1.0;0.895;0.995;1.0;0.975;0.94;0.995;1.0;1.0;0.5549999999999999;0.935;0.99;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6153;1604;g_6153;Ich möchte Wissen ansammeln, das ich später brauche.;707;0.0;0.61;0.88;1.0;0.875;0.94;0.39;1.0;0.69;0.25;0.5;0.4;0.51;0.81;0.47;0.625;0.625;0.74;0.8300000000000001;0.685;0.375;0.53;0.985;0.79;0.77;0.995;0.6799999999999999;0.6000000000000001;0.985;0.875;0.75;0.915;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6154;1604;g_6154;Studieninhalte bearbeiten;707;1.0;0.82;0.7050000000000001;0.41000000000000003;0.975;0.9299999999999999;0.43;1.0;0.5800000000000001;0.31;0.665;0.56;0.75;0.95;0.35;0.69;0.5349999999999999;0.855;0.9550000000000001;0.73;0.45499999999999996;0.52;0.985;0.55;0.73;0.975;0.79;0.635;0.89;0.775;0.505;0.8;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6155;1604;g_6155;lesen, recherchieren;707;1.0;0.745;0.7;0.545;0.9199999999999999;0.865;0.565;1.0;0.77;0.115;0.66;0.635;0.75;0.9299999999999999;0.28;0.645;0.52;0.825;0.935;0.755;0.45499999999999996;0.51;0.985;0.5800000000000001;0.73;0.98;0.78;0.62;0.9450000000000001;0.8;0.475;0.79;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6156;1604;g_6156;Praxiserfahrungen;707;1.0;0.965;0.885;0.835;0.995;0.94;0.78;1.0;0.685;0.09;0.275;0.355;0.485;0.845;0.615;0.655;0.56;0.56;0.73;0.5549999999999999;0.685;0.655;0.985;0.5700000000000001;0.74;0.995;0.6599999999999999;0.5800000000000001;1.0;0.875;0.75;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6123;1588;g_6123;Die Bildung von Sozialen Kontakten die auch in Zukunft halten.;700;0.0;0.375;0.0;0.875;0.75;1.0;0.0;1.0;0.995;0.125;0.7150000000000001;0.125;0.5;0.625;1.0;0.0;0.875;0.0;0.5;0.995;0.375;0.875;0.75;0.775;0.875;1.0;1.0;0.0;0.875;1.0;0.625;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6127;1588;g_6127;Partner finden;700;0.5;1.0;0.375;0.5;0.375;0.735;0.375;1.0;0.125;0.5;0.0;0.0;0.0;0.375;1.0;0.0;0.625;0.0;0.5;1.0;0.75;0.875;0.75;0.76;0.875;1.0;0.75;0.0;0.9550000000000001;0.25;0.875;0.89;0.035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6128;1588;g_6128;Enge Freunde Finden;700;0.5;0.875;0.0;0.875;0.0;1.0;0.25;1.0;0.125;0.5;0.0;0.0;0.0;0.375;1.0;0.0;0.75;0.0;0.5;1.0;0.75;0.875;0.75;0.735;0.875;1.0;1.0;0.0;0.9550000000000001;0.25;0.75;0.885;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6129;1588;g_6129;Freundes Kreis finden;700;1.0;0.0;0.0;0.625;0.5;1.0;0.375;1.0;0.875;0.125;0.75;0.125;0.375;0.375;0.875;0.0;0.875;0.25;0.75;1.0;0.625;0.875;0.875;0.745;0.875;1.0;1.0;0.0;0.915;0.25;0.625;0.89;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6130;1588;g_6130;Freundes Kreis finden;700;1.0;0.0;0.0;0.625;0.5;1.0;0.375;1.0;0.875;0.125;0.75;0.125;0.375;0.375;0.875;0.0;0.875;0.25;0.75;1.0;0.625;0.875;0.875;0.745;0.875;1.0;1.0;0.0;0.915;0.25;0.625;0.89;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6214;1616;g_6214;Mein Verständnis von Psychologie verbessern und meine Berufswahl eingrenzen.;713;0.0;0.5249999999999999;0.735;1.0;0.155;1.0;0.41500000000000004;0.775;0.5;0.25;0.48000000000000004;0.13;0.49;0.6599999999999999;0.75;0.65;0.87;0.675;0.5800000000000001;0.76;0.96;0.39;0.825;0.87;1.0;1.0;1.0;0.835;1.0;0.605;1.0;1.0;0.035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6215;1616;g_6215;Berufswahl eingrenzen;713;0.5;0.74;1.0;0.9650000000000001;0.8200000000000001;0.9099999999999999;0.655;0.9299999999999999;0.185;0.75;0.94;0.13;0.665;0.5700000000000001;0.69;0.6399999999999999;1.0;0.69;0.6;0.645;0.96;0.26;0.615;1.0;1.0;1.0;1.0;0.99;1.0;0.645;1.0;1.0;0.025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6216;1616;g_6216;Psychologie lernen;713;0.3611111111111111;0.165;0.715;1.0;0.5449999999999999;0.9099999999999999;0.825;1.0;0.99;0.32;1.0;0.020000000000000018;0.8300000000000001;0.735;0.39;0.685;1.0;0.8200000000000001;0.7150000000000001;0.45;0.96;0.305;0.655;0.9450000000000001;0.97;1.0;1.0;0.99;0.995;0.6799999999999999;1.0;1.0;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6217;1616;g_6217;Messen besuchen;713;1.0;0.585;0.615;0.055;0.44;0.7949999999999999;0.855;0.5;0.755;0.25;0.615;1.0;1.0;1.0;0.28;0.0;0.25;1.0;1.0;0.56;0.79;0.545;1.0;0.25;0.52;0.26;0.25;0.5;0.53;0.56;0.475;0.5800000000000001;0.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6218;1616;g_6218;Praktika machen;713;1.0;0.655;0.89;0.41000000000000003;0.7150000000000001;0.8;0.855;0.7;0.76;0.25;0.665;0.36;0.735;1.0;0.33;0.65;0.38;0.485;0.775;0.835;0.935;0.46;1.0;0.425;0.575;0.92;0.805;0.735;0.9450000000000001;0.715;0.995;1.0;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6219;1616;g_6219;Vorträge anhören;713;1.0;0.66;0.685;0.2;0.5900000000000001;0.6950000000000001;0.86;0.5;0.76;0.25;0.8300000000000001;1.0;1.0;1.0;0.0;0.33999999999999997;0.38;0.73;0.78;0.5;0.8049999999999999;0.46;1.0;0.25;0.53;0.32;0.5050000000000001;0.615;0.64;0.59;0.515;0.625;0.015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6220;1616;g_6220;Erfahrungsberichte angucken;713;1.0;0.5800000000000001;0.62;0.165;0.44;0.69;0.855;0.5;0.76;0.255;0.88;1.0;1.0;1.0;0.0;0.0;0.25;1.0;1.0;1.0;0.79;0.545;1.0;0.25;0.525;0.26;0.25;0.5;0.53;0.565;0.42500000000000004;0.5800000000000001;0.025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6221;1616;g_6221;Workshops machen;713;1.0;0.665;0.675;0.2;0.55;0.6950000000000001;0.86;0.5;0.76;0.245;0.835;0.87;0.89;1.0;0.27;0.0;0.34;0.65;0.71;0.45;0.8049999999999999;0.455;1.0;0.25;0.525;0.32;0.51;0.615;0.61;0.6;0.515;0.625;0.015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6222;1616;g_6222;Vorlesungen besuchen;713;1.0;0.99;1.0;0.425;0.81;0.8400000000000001;0.9099999999999999;0.56;0.7849999999999999;0.315;0.87;0.325;0.905;1.0;0.655;0.63;0.88;0.7949999999999999;1.0;0.925;1.0;0.72;1.0;0.485;0.675;0.745;0.63;0.16499999999999998;1.0;0.875;0.64;0.635;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6223;1616;g_6223;gute Klausuren schreiben;713;0.6666666666666666;1.0;1.0;0.9099999999999999;1.0;0.845;1.0;0.75;0.06;1.0;0.34;0.0;0.365;0.505;0.925;0.875;1.0;0.7949999999999999;0.625;0.96;1.0;0.45;0.54;0.56;1.0;1.0;1.0;0.0;1.0;1.0;0.6950000000000001;0.75;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6224;1616;g_6224;freiwilliges Vertiefen;713;0.6666666666666666;0.43500000000000005;0.37;0.54;0.565;0.69;0.7;0.5349999999999999;0.76;0.25;0.835;0.845;0.74;1.0;0.335;0.0;0.27;1.0;0.7849999999999999;0.7050000000000001;0.875;0.18;0.6699999999999999;0.25;0.5;0.25;0.455;0.54;0.64;0.41000000000000003;0.495;0.62;0.015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6225;1616;g_6225;Literatur lesen;713;1.0;0.535;0.445;0.455;0.6699999999999999;0.73;0.86;0.5;0.7849999999999999;0.24;0.825;0.044999999999999984;0.73;1.0;0.39;0.57;0.635;0.755;0.525;0.30999999999999994;0.76;0.235;0.585;0.115;0.36;0.45;0.765;0.0;0.98;0.6000000000000001;0.5;0.65;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6226;1616;g_6226;Seminare besuchen;713;1.0;0.5800000000000001;0.51;0.37;0.545;0.705;0.86;0.5;0.7849999999999999;0.235;0.825;1.0;0.995;1.0;0.0;0.0;0.275;0.625;0.62;0.5;0.8049999999999999;0.565;1.0;0.25;0.52;0.315;0.47000000000000003;0.535;0.645;0.555;0.495;0.6000000000000001;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6227;1616;g_6227;viel Lernen;713;1.0;0.845;0.7849999999999999;0.77;0.94;0.9550000000000001;0.905;0.71;0.995;0.0;0.97;0.135;0.775;0.88;0.9;0.85;0.8300000000000001;0.925;0.9550000000000001;0.88;1.0;0.33;0.51;0.185;0.55;0.775;0.94;0.0;1.0;0.915;0.5;1.0;0.235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
