;participant_id;goal_id;goal;tree_id;Depth;Content Specificity ;Time Specificity;Hierarchy - High Level;Hierarchy - Low Level;Network Congruence;Measurability;Approach/ Avoidance Framing;Process Focus;Outcome Focus;Immediate Actionability;Estimated Effort;Plannability;Controllability;Challenge;Defined Subgoals;Social Support;Informational Support;Instrumental Support;Financial Affordance;Visibility;Time Availability;Competence Adequacy;Self-Congruence;Value Congruence;Importance;Awareness;Vitality;Long-Term Utility;Short-Term Utility;Relative Utility;Self- Improvement Utility;Negative Utility;Content Specificity _gcq_1_reverse_corrected;Content Specificity _gcq_4_reverse_corrected;Time Specificity_gcq_8_reverse_corrected;Time Specificity_gcq_9_reverse_corrected;Hierarchy - High Level_gcq_10_reverse_corrected;Hierarchy - High Level_gcq_12_reverse_corrected;Hierarchy - Low Level_gcq_14_reverse_corrected;Hierarchy - Low Level_gcq_16_reverse_corrected;Network Congruence_gcq_18_reverse_corrected;Network Congruence_gcq_19_reverse_corrected;Measurability_gcq_21_reverse_corrected;Measurability_gcq_24_reverse_corrected;Approach/ Avoidance Framing_gcq_29_reverse_corrected;Approach/ Avoidance Framing_gcq_30_reverse_corrected;Process Focus_gcq_32_reverse_corrected;Process Focus_gcq_34_reverse_corrected;Outcome Focus_gcq_36_reverse_corrected;Outcome Focus_gcq_37_reverse_corrected;Immediate Actionability_gcq_38_reverse_corrected;Immediate Actionability_gcq_42_reverse_corrected;Estimated Effort_gcq_44_reverse_corrected;Estimated Effort_gcq_45_reverse_corrected;Plannability_gcq_46_reverse_corrected;Plannability_gcq_49_reverse_corrected;Controllability_gcq_51_reverse_corrected;Controllability_gcq_56_reverse_corrected;Challenge_gcq_59_reverse_corrected;Challenge_gcq_60_reverse_corrected;Defined Subgoals_gcq_62_reverse_corrected;Defined Subgoals_gcq_64_reverse_corrected;Social Support_gcq_66_reverse_corrected;Social Support_gcq_67_reverse_corrected;Informational Support_gcq_71_reverse_corrected;Informational Support_gcq_73_reverse_corrected;Instrumental Support_gcq_74_reverse_corrected;Instrumental Support_gcq_76_reverse_corrected;Financial Affordance_gcq_78_reverse_corrected;Financial Affordance_gcq_80_reverse_corrected;Visibility_gcq_83_reverse_corrected;Visibility_gcq_85_reverse_corrected;Time Availability_gcq_86_reverse_corrected;Time Availability_gcq_87_reverse_corrected;Competence Adequacy_gcq_90_reverse_corrected;Competence Adequacy_gcq_93_reverse_corrected;Self-Congruence_gcq_95_reverse_corrected;Self-Congruence_gcq_96_reverse_corrected;Value Congruence_gcq_99_reverse_corrected;Value Congruence_gcq_101_reverse_corrected;Importance_gcq_105_reverse_corrected;Importance_gcq_107_reverse_corrected;Awareness_gcq_109_reverse_corrected;Awareness_gcq_111_reverse_corrected;Vitality_gcq_112_reverse_corrected;Vitality_gcq_113_reverse_corrected;Long-Term Utility_gcq_116_reverse_corrected;Long-Term Utility_gcq_118_reverse_corrected;Short-Term Utility_gcq_119_reverse_corrected;Short-Term Utility_gcq_122_reverse_corrected;Relative Utility_gcq_124_reverse_corrected;Relative Utility_gcq_126_reverse_corrected;Self- Improvement Utility_gcq_129_reverse_corrected;Self- Improvement Utility_gcq_130_reverse_corrected;Negative Utility_gcq_132_reverse_corrected;Negative Utility_gcq_134_reverse_corrected
g_6228;1616;g_6228;konsequentes Mitarbeiten;713;1.0;0.73;0.625;0.625;0.9;0.925;0.815;0.715;0.98;0.0;0.97;0.135;0.775;0.88;0.9;0.85;0.8300000000000001;0.9550000000000001;0.935;0.875;1.0;0.335;0.635;0.46;0.6000000000000001;0.8300000000000001;0.935;0.0;1.0;0.775;0.5;1.0;0.175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6229;1616;g_6229;strukturiertes Arbeiten;713;1.0;0.855;0.625;0.815;0.92;0.9450000000000001;0.73;0.725;0.99;0.0;0.97;0.135;0.775;0.88;0.9;0.85;0.835;0.41;0.43;0.69;1.0;0.33;0.495;0.46;0.605;0.825;0.94;0.0;1.0;0.87;0.5;1.0;0.175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6193;1615;g_6193;Ich möchte Freund:innen und Erfahrungen für das Leben finden/sammeln.;711;0.0;0.5;0.41000000000000003;0.77;0.555;0.675;0.32;0.795;0.88;0.29500000000000004;0.635;0.315;0.355;0.58;0.6000000000000001;0.74;0.61;0.45499999999999996;0.63;0.51;0.31499999999999995;0.395;0.71;0.765;0.7;0.6100000000000001;0.44999999999999996;0.73;0.775;0.345;0.45499999999999996;0.6699999999999999;0.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6194;1615;g_6194;Soziale Aktivitäten;711;0.5;0.495;0.36;0.48;0.69;0.645;0.48;0.795;0.5900000000000001;0.42999999999999994;0.6000000000000001;0.455;0.525;0.5700000000000001;0.495;0.605;0.56;0.62;0.615;0.5700000000000001;0.625;0.45999999999999996;0.605;0.41000000000000003;0.6399999999999999;0.595;0.465;0.525;0.49;0.585;0.4;0.46;0.39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6195;1615;g_6195;Sport;711;1.0;0.48;0.365;0.605;0.5700000000000001;0.5700000000000001;0.515;0.6799999999999999;0.575;0.33;0.53;0.47;0.575;0.515;0.525;0.53;0.49;0.6;0.535;0.52;0.5349999999999999;0.5149999999999999;0.625;0.665;0.595;0.53;0.6;0.655;0.655;0.515;0.54;0.485;0.45499999999999996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6196;1615;g_6196;Fachschaft Aktionen;711;1.0;0.49;0.365;0.28;0.48;0.43500000000000005;0.595;0.685;0.58;0.425;0.44;0.555;0.62;0.54;0.52;0.565;0.48;0.635;0.47000000000000003;0.54;0.5;0.51;0.5700000000000001;0.28;0.31;0.315;0.37;0.35;0.325;0.38;0.275;0.33;0.45999999999999996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6197;1615;g_6197;Links & Rechts schauen;711;0.5;0.335;0.365;0.66;0.6799999999999999;0.725;0.325;0.7949999999999999;0.875;0.3;0.645;0.405;0.39;0.525;0.505;0.41000000000000003;0.495;0.5800000000000001;0.56;0.5800000000000001;0.6399999999999999;0.51;0.665;0.5;0.67;0.585;0.585;0.6299999999999999;0.71;0.5;0.585;0.71;0.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6198;1615;g_6198;Offenheit;711;1.0;0.4;0.375;0.59;0.745;0.6499999999999999;0.345;0.685;0.735;0.31000000000000005;0.5800000000000001;0.47000000000000003;0.435;0.485;0.56;0.43000000000000005;0.48;0.495;0.525;0.505;0.44499999999999995;0.485;0.71;0.76;0.645;0.6;0.6100000000000001;0.64;0.62;0.525;0.5700000000000001;0.615;0.375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6199;1615;g_6199;Spontanität;711;1.0;0.395;0.37;0.465;0.745;0.655;0.345;0.685;0.675;0.32499999999999996;0.595;0.41000000000000003;0.48500000000000004;0.5549999999999999;0.56;0.61;0.48;0.505;0.53;0.5900000000000001;0.495;0.48;0.6499999999999999;0.56;0.5449999999999999;0.55;0.43000000000000005;0.545;0.55;0.5;0.42;0.61;0.375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6200;1615;g_6200;Mut zeigen;711;1.0;0.4;0.365;0.47500000000000003;0.735;0.725;0.335;0.645;0.635;0.31000000000000005;0.47000000000000003;0.39;0.44;0.5;0.64;0.43500000000000005;0.54;0.47;0.565;0.595;0.44999999999999996;0.48000000000000004;0.595;0.53;0.645;0.575;0.36;0.43;0.56;0.555;0.42000000000000004;0.605;0.385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6201;1615;g_6201;Initiative zeigen;711;1.0;0.485;0.365;0.595;0.61;0.5700000000000001;0.6;0.57;0.59;0.355;0.5349999999999999;0.41500000000000004;0.485;0.53;0.53;0.5;0.48500000000000004;0.5449999999999999;0.475;0.62;0.46499999999999997;0.5549999999999999;0.665;0.62;0.63;0.5449999999999999;0.46499999999999997;0.41500000000000004;0.62;0.525;0.52;0.61;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6253;1619;g_6253;ich möchte mein Studium in der vorgesehenen Zeit abschließen;717;0.0;1.0;1.0;0.505;0.755;0.625;0.75;0.9;0.505;0.505;0.76;0.25;0.5;0.505;0.755;0.615;0.88;0.865;0.625;0.25;0.75;0.505;0.755;0.42;0.5;1.0;0.625;0.5;0.755;0.5;0.5;0.75;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6300;1662;g_6300;Ich möchte mir möglichst wenig Druck bei Klasusuren oder Ähnlichem machen.;726;0.0;0.375;0.585;1.0;1.0;1.0;0.195;0.0;0.53;0.6000000000000001;0.89;0.42;0.5800000000000001;0.605;0.54;0.07999999999999999;0.965;0.865;0.79;0.87;0.74;0.64;0.73;0.87;0.95;1.0;1.0;0.895;0.95;0.895;1.0;0.9450000000000001;0.245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6301;1662;g_6301;Ausgleich finden;726;0.5;0.345;0.6;0.79;1.0;1.0;0.08;0.5;0.655;0.16;0.81;0.45499999999999996;0.585;0.8200000000000001;0.585;0.10500000000000001;0.95;0.8300000000000001;0.8;0.7849999999999999;0.6950000000000001;0.465;0.74;0.76;0.855;0.9199999999999999;0.95;0.79;0.9299999999999999;0.89;0.36;0.79;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6302;1662;g_6302;Zeit lassen;726;0.5;0.345;0.595;0.755;1.0;1.0;0.08;0.5;0.665;0.16999999999999998;0.765;0.41500000000000004;0.5249999999999999;0.62;0.6;0.10500000000000001;0.9450000000000001;0.8300000000000001;0.89;0.7849999999999999;0.73;0.5900000000000001;0.735;0.86;0.855;0.9199999999999999;0.97;0.77;0.87;0.87;0.355;0.865;0.305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6303;1662;g_6303;während Semster lernen;726;1.0;0.5549999999999999;0.74;0.6;1.0;1.0;0.75;0.5;0.40499999999999997;0.395;0.975;0.07;0.54;0.615;0.56;0.65;0.7;0.865;1.0;1.0;0.73;0.45499999999999996;0.825;0.64;0.9199999999999999;0.905;1.0;0.73;0.41500000000000004;0.905;0.71;0.655;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6304;1662;g_6304;nur so viele Module wie ich schaffe;726;1.0;0.355;0.5549999999999999;0.325;1.0;1.0;0.075;0.055;0.62;0.44;0.8600000000000001;0.19;0.425;0.985;0.7050000000000001;0.075;0.94;0.99;1.0;0.8049999999999999;0.895;0.8049999999999999;0.8899999999999999;0.69;0.84;0.96;1.0;0.77;0.47;0.935;0.755;0.645;0.265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6305;1662;g_6305;Yoga;726;1.0;0.54;0.5700000000000001;0.69;0.925;1.0;0.665;0.97;0.505;0.14;0.9450000000000001;0.315;0.9199999999999999;0.925;0.215;0.56;0.91;0.9199999999999999;1.0;0.855;0.73;0.54;0.97;0.915;0.97;0.865;1.0;0.875;0.8049999999999999;0.67;0.5800000000000001;0.74;0.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6306;1662;g_6306;Meditation;726;1.0;0.535;0.565;0.39;0.935;1.0;0.755;0.96;0.545;0.18;0.95;0.595;0.9550000000000001;0.935;0.26;0.505;0.675;0.935;1.0;1.0;0.58;0.81;0.97;0.855;0.9550000000000001;0.795;1.0;0.7849999999999999;0.5449999999999999;0.625;0.29;0.7250000000000001;0.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6307;1662;g_6307;Gitarre;726;1.0;0.43000000000000005;0.54;0.655;0.935;1.0;0.585;1.0;0.475;0.31;0.865;0.26999999999999996;0.59;0.8999999999999999;0.47;0.24;0.95;0.915;0.98;0.655;0.8049999999999999;0.375;0.8200000000000001;0.845;0.94;0.895;1.0;0.875;0.41500000000000004;0.6699999999999999;0.46;0.625;0.14500000000000002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6308;1662;g_6308;Unternehmungen (mit Freunden);726;1.0;0.32;0.44999999999999996;0.235;0.97;0.99;0.355;0.88;0.815;0.13;0.76;0.08500000000000002;0.6000000000000001;0.525;0.8500000000000001;0.06499999999999999;0.89;0.86;0.975;0.6699999999999999;0.73;0.36000000000000004;0.815;0.7;0.7749999999999999;0.755;0.995;0.76;0.55;0.65;0.28;0.745;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6311;1665;g_6311;Ich möchte mein Studium schaffen;728;0.0;0.875;0.9650000000000001;0.9299999999999999;0.5;0.875;0.69;1.0;0.82;0.655;0.58;0.030000000000000027;0.335;0.985;0.635;0.53;0.87;0.76;0.765;0.39;0.9299999999999999;0.28;0.7849999999999999;0.6000000000000001;0.915;1.0;1.0;0.5900000000000001;1.0;0.99;0.97;0.985;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6312;1665;g_6312;Gute Noten bekommen;728;1.0;0.865;0.925;0.875;1.0;0.875;0.69;0.995;0.8300000000000001;0.6699999999999999;0.61;0.030000000000000027;0.32;0.99;0.75;0.525;0.87;0.76;0.765;0.75;0.9299999999999999;0.28;0.7849999999999999;0.605;0.9199999999999999;1.0;1.0;0.5700000000000001;1.0;1.0;0.965;0.975;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6313;1665;g_6313;Nachts lernen;728;1.0;0.84;0.29000000000000004;0.5;1.0;0.75;0.5;0.995;0.895;0.615;0.6;0.08000000000000002;0.45499999999999996;0.915;0.51;0.285;0.40499999999999997;0.515;0.5;0.745;0.52;0.35000000000000003;0.77;0.5800000000000001;0.45999999999999996;0.6799999999999999;0.37999999999999995;0.04999999999999998;0.7;0.5;0.52;0.74;0.615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6314;1665;g_6314;Spaß haben;728;1.0;0.775;0.25;0.53;0.435;0.5;0.5349999999999999;0.86;0.355;0.375;0.5900000000000001;0.5700000000000001;0.6799999999999999;0.79;0.09000000000000001;0.39;0.56;0.515;0.5;0.16999999999999998;0.51;0.395;0.81;0.5700000000000001;0.595;0.525;0.45499999999999996;0.675;0.48;0.5;0.32999999999999996;0.665;0.5349999999999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5669;1211;g_5669;Strukturierter Arbeiten;629;0.0;0.495;0.76;1.0;1.0;1.0;0.255;0.995;0.63;0.505;0.265;0.010000000000000009;0.13;0.49;0.865;0.245;0.75;0.24;0.75;0.625;0.745;0.13;0.765;0.875;1.0;1.0;0.87;0.5;1.0;0.495;0.995;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5670;1211;g_5670;Zusammenfassung durchblättern, Überblick;629;0.5;0.495;0.76;0.635;1.0;0.75;0.255;1.0;0.625;0.505;0.495;0.0;0.385;0.74;0.865;0.245;0.265;0.245;0.87;0.25;0.125;0.5;0.75;0.5;0.885;1.0;0.63;0.52;0.755;0.125;0.375;0.5;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5671;1211;g_5671;Tages und Wochenziele;629;1.0;0.625;0.75;1.0;1.0;1.0;0.25;1.0;0.63;0.255;0.72;0.0;0.125;0.755;0.875;0.245;0.74;0.5;0.745;0.625;0.76;0.25;0.75;0.88;1.0;1.0;0.625;0.625;1.0;0.125;1.0;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5672;1211;g_5672;Wiederholen;629;1.0;0.505;0.755;0.63;1.0;0.745;0.25;1.0;0.625;0.51;0.25;0.0;0.375;0.5;0.875;0.255;0.265;0.5;0.88;0.62;0.755;0.12;0.75;0.13;0.865;1.0;0.625;0.495;0.63;0.37;0.395;0.865;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5673;1211;g_5673;Probefragen;629;1.0;0.495;0.75;0.255;1.0;0.75;0.26;1.0;0.63;0.505;0.25;0.0;0.125;0.495;0.875;0.245;0.25;0.245;0.755;0.625;0.13;0.13;0.625;0.0;0.5;0.505;0.365;0.125;0.0;0.12;0.005;0.5;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5674;1211;g_5674;Oberbegriffe der Themen sammeln;629;1.0;0.87;0.76;0.27;1.0;1.0;0.63;1.0;0.63;0.51;0.26;0.0;0.38;0.75;0.87;0.245;0.255;0.75;0.88;0.625;0.13;0.13;0.75;0.5;0.875;0.755;0.62;0.255;0.0;0.125;0.005;0.5;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5697;1227;g_5697;Das ich mir selbst Arbeitsstrukturen aufgebaut habe, die gut für meine mentale Gesundheit und Produktivität sind.;633;0.0;0.16499999999999998;0.33;1.0;0.195;0.7;0.175;0.75;0.925;0.08499999999999999;0.885;0.31;0.41500000000000004;0.63;0.9550000000000001;0.675;0.965;0.42;0.505;0.72;0.87;0.6799999999999999;0.62;0.87;1.0;1.0;0.9450000000000001;0.495;1.0;0.51;0.9650000000000001;1.0;0.065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5698;1227;g_5698;Tagesstruktur;633;0.39999999999999997;0.77;0.685;0.855;0.725;1.0;0.76;0.8;0.345;0.5549999999999999;0.895;0.5700000000000001;0.745;0.815;0.795;0.8400000000000001;0.875;0.42;0.5;0.9199999999999999;0.915;0.7849999999999999;0.645;0.595;0.615;0.89;0.9450000000000001;0.37;0.8400000000000001;0.505;0.8049999999999999;0.845;0.22499999999999998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5699;1227;g_5699;Konkret Tagesziele festlegen;633;1.0;0.965;0.7350000000000001;0.53;0.97;1.0;0.915;0.925;0.22499999999999998;0.88;0.96;0.69;0.995;0.925;0.33;1.0;0.94;0.455;0.5;1.0;0.6;1.0;0.935;0.495;0.7150000000000001;0.905;0.95;0.53;0.845;0.53;0.6950000000000001;0.81;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5700;1227;g_5700;Alltagsroutine aufbauen;633;0.6666666666666666;0.7550000000000001;0.3;0.8500000000000001;0.8400000000000001;1.0;0.85;0.88;0.71;0.635;0.925;0.43999999999999995;0.725;0.655;0.875;0.975;0.985;0.45;0.535;1.0;0.9199999999999999;1.0;0.6699999999999999;0.885;0.725;0.975;1.0;0.54;0.965;0.45;0.94;0.89;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5701;1227;g_5701;Relativ feste Auftehzeit;633;1.0;0.9199999999999999;0.6950000000000001;0.325;0.8799999999999999;0.8200000000000001;0.925;0.5700000000000001;0.235;0.69;0.75;0.53;0.715;0.635;0.275;0.915;0.575;0.315;0.5;0.99;0.745;1.0;1.0;0.49;0.45999999999999996;0.41000000000000003;0.8200000000000001;0.53;0.585;0.52;0.25;0.5;0.245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5702;1227;g_5702;Feste Zeiträume zum arbeiten;633;1.0;0.9099999999999999;0.71;0.48;0.96;1.0;1.0;0.745;0.235;0.7050000000000001;0.72;0.32;0.72;0.64;0.855;0.9550000000000001;0.8200000000000001;0.375;0.5700000000000001;1.0;0.86;0.89;0.6499999999999999;0.69;0.745;0.89;1.0;0.51;0.905;0.45;0.765;0.845;0.255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5703;1227;g_5703;Klarer Feierabend/ Zeiten für Freizeit;633;1.0;0.9099999999999999;0.7;0.475;0.9650000000000001;1.0;0.935;0.925;0.22999999999999998;0.675;0.7250000000000001;0.39;0.72;0.64;0.305;0.8;0.505;0.38;0.535;0.875;0.76;0.8700000000000001;0.84;0.575;0.9099999999999999;0.8200000000000001;0.95;0.5;1.0;0.515;0.25;0.595;0.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5704;1227;g_5704;Tägliches Tagebuch und Kalender führen;633;1.0;1.0;0.7;0.455;0.885;1.0;1.0;1.0;0.435;0.635;1.0;0.875;1.0;1.0;0.22;1.0;0.91;0.28500000000000003;0.5;1.0;0.61;1.0;1.0;0.925;1.0;0.98;1.0;0.565;0.97;0.5900000000000001;0.875;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5705;1227;g_5705;Hobbies und Freizeit planen;633;0.5;0.495;0.7050000000000001;0.31;0.775;0.89;0.445;0.78;0.43000000000000005;0.375;0.645;0.405;0.71;0.795;0.56;0.39;0.595;0.33999999999999997;0.5;1.0;0.64;0.79;0.815;0.37;0.43;0.38;0.605;0.48;0.525;0.505;0.25;0.54;0.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5706;1227;g_5706;Feste Wöchentliche Termine zum Sport machen mit anderen Menschen;633;1.0;0.9099999999999999;0.715;0.48;0.725;0.63;1.0;0.96;0.035;0.895;0.845;0.38;0.625;0.6499999999999999;0.85;0.12;0.565;0.41000000000000003;0.6950000000000001;0.35000000000000003;0.8200000000000001;0.6;0.6299999999999999;0.61;0.7150000000000001;0.74;0.8300000000000001;0.5449999999999999;0.815;0.355;0.33499999999999996;0.665;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5707;1227;g_5707;konkret Planen wann ich welchem Hobbie nachgehe;633;1.0;0.745;0.725;0.48;0.735;0.6499999999999999;0.615;0.7949999999999999;0.03;0.425;0.6950000000000001;0.49500000000000005;0.5700000000000001;0.94;0.385;0.685;0.6499999999999999;0.37;0.5;0.9450000000000001;0.54;0.8200000000000001;0.615;0.405;0.435;0.375;0.595;0.48;0.53;0.525;0.25;0.5349999999999999;0.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5708;1227;g_5708;Prokrastination vermeiden;633;0.5;0.37;0.47;0.95;0.48;1.0;0.5;0.0;0.8049999999999999;0.24000000000000002;0.7949999999999999;0.15500000000000003;0.5449999999999999;0.425;1.0;0.4;1.0;0.565;0.585;0.8200000000000001;0.88;0.81;0.42;0.9099999999999999;0.875;1.0;1.0;0.5449999999999999;1.0;0.505;0.9650000000000001;1.0;0.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5709;1227;g_5709;Bewusst auf Langzeitresultate fokussieren;633;1.0;0.505;0.32;0.885;0.585;0.9299999999999999;0.14;0.855;0.9299999999999999;0.07;0.78;0.10999999999999999;0.245;0.665;1.0;0.48000000000000004;0.91;0.55;0.51;0.81;0.7050000000000001;0.625;0.53;0.88;0.9099999999999999;1.0;0.71;0.5249999999999999;0.995;0.56;0.5700000000000001;0.99;0.21000000000000002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_5710;1227;g_5710;Automatische Denkmuster verändern;633;1.0;0.505;0.32999999999999996;0.835;0.585;0.925;0.115;0.85;0.9299999999999999;0.07500000000000001;0.79;0.09000000000000002;0.19;0.595;0.9299999999999999;0.48000000000000004;0.91;0.55;0.505;0.8049999999999999;0.7050000000000001;0.6299999999999999;0.53;0.885;0.915;1.0;0.745;0.52;0.935;0.625;0.5700000000000001;0.995;0.28500000000000003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6136;1594;g_6136;Fähigkeit, stark umzudenken, und immer persönlich zu expandieren, niemals stagnieren.;702;0.0;0.495;0.75;0.735;1.0;1.0;0.195;0.5;0.245;0.3;0.875;0.0;0.375;1.0;1.0;0.625;0.125;0.755;0.8400000000000001;0.755;0.75;0.34;0.375;1.0;1.0;0.75;0.9450000000000001;0.5900000000000001;1.0;1.0;1.0;1.0;0.415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6137;1594;g_6137;genau das tun durch alles was es zu essen gibt;702;1.0;0.295;0.505;0.5;1.0;0.87;0.565;0.9;0.62;0.36;0.995;0.0;0.755;0.8200000000000001;1.0;0.625;0.37;0.75;0.735;0.125;0.5;0.8200000000000001;0.74;1.0;0.625;0.5;0.335;0.475;0.77;0.675;0.0;0.06;0.875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6265;1634;g_6265;Gute Noten Schreiben. ;722;0.0;0.915;0.0;0.37;0.99;0.95;1.0;1.0;0.565;0.995;1.0;0.72;1.0;0.995;0.0;0.87;0.5;1.0;1.0;1.0;0.95;0.62;1.0;0.8200000000000001;0.98;1.0;1.0;0.61;0.77;0.125;0.61;0.33;0.985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6266;1634;g_6266;Immer Vorlesung Nacharbeiten;722;1.0;0.97;0.0;0.375;0.345;0.5;0.8;1.0;0.135;0.495;1.0;0.25;0.995;0.995;0.23;0.495;0.15;1.0;1.0;1.0;0.08;0.145;1.0;0.5;0.8300000000000001;0.715;0.65;0.5349999999999999;0.265;0.5;0.33999999999999997;0.315;0.585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6267;1634;g_6267;Immer einen 1-er Schnitt haben jedes Semester;722;1.0;1.0;0.0;0.365;0.7;0.895;1.0;1.0;0.13;1.0;1.0;0.24;1.0;0.995;0.225;0.495;0.32999999999999996;0.895;0.95;1.0;0.94;0.63;1.0;0.86;0.9650000000000001;1.0;1.0;0.595;0.535;0.125;0.75;0.32;0.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g_6268;1634;g_6268;Effizient lernen;722;1.0;0.13;0.0;0.49;0.66;0.65;0.0;1.0;0.575;0.005;0.5;0.5700000000000001;0.76;0.995;0.875;0.495;0.875;0.875;0.9550000000000001;1.0;0.04;0.49;1.0;0.27;0.71;1.0;0.5;0.33;0.875;1.0;1.0;0.995;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
